3,1,864,146,234,638,-1,-1,-1,-1
3,2,-119,-33,445,1199,-1,-1,-1,-1
3,3,858,253,99,304,-1,-1,-1,-1
3,4,534,260,103,336,-1,-1,-1,-1
3,5,385,273,118,326,-1,-1,-1,-1
3,6,1003,233,136,407,-1,-1,-1,-1
3,7,732,322,47,129,-1,-1,-1,-1
3,8,1374,319,43,135,-1,-1,-1,-1
3,9,791,328,42,119,-1,-1,-1,-1
3,10,1790,338,38,105,-1,-1,-1,-1
3,11,1320,332,38,112,-1,-1,-1,-1
3,12,693,334,40,118,-1,-1,-1,-1
3,13,1341,341,32,99,-1,-1,-1,-1
3,14,1626,344,30,79,-1,-1,-1,-1
3,15,1851,334,33,113,-1,-1,-1,-1
3,16,1651,339,29,84,-1,-1,-1,-1
3,17,1831,334,34,113,-1,-1,-1,-1
4,1,863,148,234,638,-1,-1,-1,-1
4,2,-140,-42,448,1203,-1,-1,-1,-1
4,3,856,254,99,303,-1,-1,-1,-1
4,4,528,260,104,338,-1,-1,-1,-1
4,5,377,271,119,330,-1,-1,-1,-1
4,6,995,226,140,419,-1,-1,-1,-1
4,7,728,321,48,130,-1,-1,-1,-1
4,8,1372,320,42,134,-1,-1,-1,-1
4,9,788,327,43,120,-1,-1,-1,-1
4,10,1788,340,39,106,-1,-1,-1,-1
4,11,1315,332,39,114,-1,-1,-1,-1
4,12,690,335,40,116,-1,-1,-1,-1
4,13,1336,343,32,99,-1,-1,-1,-1
4,14,1625,346,30,78,-1,-1,-1,-1
4,15,1849,337,34,116,-1,-1,-1,-1
4,16,1647,342,29,82,-1,-1,-1,-1
4,17,1830,337,33,110,-1,-1,-1,-1
5,1,865,149,232,635,-1,-1,-1,-1
5,2,-165,-59,457,1223,-1,-1,-1,-1
5,3,854,254,99,304,-1,-1,-1,-1
5,4,522,258,106,343,-1,-1,-1,-1
5,5,371,268,119,332,-1,-1,-1,-1
5,6,992,227,141,420,-1,-1,-1,-1
5,7,724,319,49,133,-1,-1,-1,-1
5,8,1370,320,42,133,-1,-1,-1,-1
5,9,785,326,43,120,-1,-1,-1,-1
5,10,1788,340,38,105,-1,-1,-1,-1
5,11,1311,332,40,117,-1,-1,-1,-1
5,12,688,332,40,118,-1,-1,-1,-1
5,13,1332,342,33,101,-1,-1,-1,-1
5,14,1623,347,29,77,-1,-1,-1,-1
5,15,1847,338,34,116,-1,-1,-1,-1
5,16,1646,342,29,81,-1,-1,-1,-1
5,17,1829,337,32,106,-1,-1,-1,-1
5,19,840,334,34,109,-1,-1,-1,-1
6,1,867,148,229,632,-1,-1,-1,-1
6,2,-189,-70,469,1250,-1,-1,-1,-1
6,3,852,255,100,303,-1,-1,-1,-1
6,4,518,257,105,345,-1,-1,-1,-1
6,5,364,264,121,336,-1,-1,-1,-1
6,6,990,228,141,421,-1,-1,-1,-1
6,7,722,317,48,133,-1,-1,-1,-1
6,8,1370,320,42,131,-1,-1,-1,-1
6,9,783,325,42,120,-1,-1,-1,-1
6,10,1787,341,38,105,-1,-1,-1,-1
6,11,1308,333,39,115,-1,-1,-1,-1
6,12,686,329,41,119,-1,-1,-1,-1
6,13,1330,344,31,98,-1,-1,-1,-1
6,14,1622,348,28,76,-1,-1,-1,-1
6,15,1846,338,35,119,-1,-1,-1,-1
6,16,1645,343,29,84,-1,-1,-1,-1
6,17,1828,338,33,108,-1,-1,-1,-1
6,19,839,326,38,118,-1,-1,-1,-1
7,1,870,148,225,629,-1,-1,-1,-1
7,2,-213,-74,475,1264,-1,-1,-1,-1
7,3,852,255,99,306,-1,-1,-1,-1
7,4,513,256,106,349,-1,-1,-1,-1
7,5,357,261,123,342,-1,-1,-1,-1
7,6,989,229,142,424,-1,-1,-1,-1
7,7,720,316,48,133,-1,-1,-1,-1
7,8,1369,321,42,132,-1,-1,-1,-1
7,9,781,326,42,119,-1,-1,-1,-1
7,10,1785,342,39,107,-1,-1,-1,-1
7,11,1304,332,40,117,-1,-1,-1,-1
7,12,684,329,41,120,-1,-1,-1,-1
7,13,1326,345,31,97,-1,-1,-1,-1
7,14,1620,350,29,75,-1,-1,-1,-1
7,15,1845,341,36,121,-1,-1,-1,-1
7,16,1644,345,29,82,-1,-1,-1,-1
7,17,1828,339,34,113,-1,-1,-1,-1
7,19,838,324,38,122,-1,-1,-1,-1
8,1,870,149,223,629,-1,-1,-1,-1
8,2,-226,-54,467,1238,-1,-1,-1,-1
8,3,851,257,100,307,-1,-1,-1,-1
8,4,508,257,107,352,-1,-1,-1,-1
8,5,351,261,124,344,-1,-1,-1,-1
8,6,987,233,142,424,-1,-1,-1,-1
8,7,717,317,49,133,-1,-1,-1,-1
8,8,1368,323,42,131,-1,-1,-1,-1
8,9,779,327,43,119,-1,-1,-1,-1
8,10,1784,346,38,105,-1,-1,-1,-1
8,11,1301,335,39,114,-1,-1,-1,-1
8,12,681,332,41,119,-1,-1,-1,-1
8,13,1323,347,31,97,-1,-1,-1,-1
8,14,1618,353,28,74,-1,-1,-1,-1
8,15,1846,344,35,119,-1,-1,-1,-1
8,16,1643,349,28,79,-1,-1,-1,-1
8,17,1827,342,34,113,-1,-1,-1,-1
8,19,837,324,39,123,-1,-1,-1,-1
