3,1,397,152,118,208,-1,-1,-1,-1
3,2,482,140,104,195,-1,-1,-1,-1
3,3,484,145,22,58,-1,-1,-1,-1
4,1,414,149,119,214,-1,-1,-1,-1
4,2,496,141,106,201,-1,-1,-1,-1
4,3,488,146,19,49,-1,-1,-1,-1
5,1,429,149,120,218,-1,-1,-1,-1
5,2,510,143,103,200,-1,-1,-1,-1
5,3,490,147,17,45,-1,-1,-1,-1
6,1,443,151,120,217,-1,-1,-1,-1
6,2,515,145,106,204,-1,-1,-1,-1
6,7,520,140,22,56,-1,-1,-1,-1
7,1,452,154,119,219,-1,-1,-1,-1
7,2,523,145,105,207,-1,-1,-1,-1
7,7,519,139,22,56,-1,-1,-1,-1
8,1,467,154,119,223,-1,-1,-1,-1
8,2,537,143,103,209,-1,-1,-1,-1
8,7,519,138,21,55,-1,-1,-1,-1
9,1,483,154,116,223,-1,-1,-1,-1
9,2,553,142,102,210,-1,-1,-1,-1
9,7,519,137,21,55,-1,-1,-1,-1
9,9,492,146,24,60,-1,-1,-1,-1
10,1,501,152,112,222,-1,-1,-1,-1
10,2,568,142,101,212,-1,-1,-1,-1
10,7,517,138,22,58,-1,-1,-1,-1
10,9,493,144,24,63,-1,-1,-1,-1
11,1,522,152,113,223,-1,-1,-1,-1
11,2,582,143,103,213,-1,-1,-1,-1
11,7,516,138,22,59,-1,-1,-1,-1
11,9,493,143,25,64,-1,-1,-1,-1
11,11,230,141,72,176,-1,-1,-1,-1
12,1,532,155,116,226,-1,-1,-1,-1
12,2,590,145,104,215,-1,-1,-1,-1
12,7,515,138,22,60,-1,-1,-1,-1
12,9,495,143,25,64,-1,-1,-1,-1
12,11,240,139,74,180,-1,-1,-1,-1
13,1,539,154,116,228,-1,-1,-1,-1
13,2,597,145,105,218,-1,-1,-1,-1
13,7,514,137,23,61,-1,-1,-1,-1
13,9,497,144,25,63,-1,-1,-1,-1
13,11,251,139,74,182,-1,-1,-1,-1
13,12,539,144,24,54,-1,-1,-1,-1
14,1,552,152,115,232,-1,-1,-1,-1
14,2,608,143,105,221,-1,-1,-1,-1
14,7,513,137,23,61,-1,-1,-1,-1
14,9,499,144,25,64,-1,-1,-1,-1
14,11,265,142,74,180,-1,-1,-1,-1
14,12,540,144,24,54,-1,-1,-1,-1
14,13,571,147,17,49,-1,-1,-1,-1
15,1,571,149,110,231,-1,-1,-1,-1
15,2,629,142,103,225,-1,-1,-1,-1
15,7,513,137,22,61,-1,-1,-1,-1
15,9,501,144,25,64,-1,-1,-1,-1
15,11,274,143,75,182,-1,-1,-1,-1
15,12,539,145,24,54,-1,-1,-1,-1
15,13,570,147,19,52,-1,-1,-1,-1
15,14,236,129,65,203,-1,-1,-1,-1
16,1,582,149,112,235,-1,-1,-1,-1
16,2,645,143,103,229,-1,-1,-1,-1
16,7,514,138,21,58,-1,-1,-1,-1
16,9,503,143,25,65,-1,-1,-1,-1
16,11,285,143,76,182,-1,-1,-1,-1
16,12,538,144,24,55,-1,-1,-1,-1
16,13,570,148,18,51,-1,-1,-1,-1
16,14,241,129,66,205,-1,-1,-1,-1
16,16,493,142,15,42,-1,-1,-1,-1
17,1,592,150,114,239,-1,-1,-1,-1
17,2,658,144,104,232,-1,-1,-1,-1
17,7,514,138,21,58,-1,-1,-1,-1
17,9,505,143,25,67,-1,-1,-1,-1
17,11,301,141,75,184,-1,-1,-1,-1
17,12,538,144,24,55,-1,-1,-1,-1
17,13,570,148,19,52,-1,-1,-1,-1
