1,72,638.6,757.4,70.9,249.8,0.9700000286102295,-1,-1,-1
1,73,1485.0,-2.8,56.7,142.5,0.9599999785423279,-1,-1,-1
1,74,958.5,723.6,120.1,257.8,0.949999988079071,-1,-1,-1
1,75,287.6,123.9,52.0,170.4,0.949999988079071,-1,-1,-1
1,76,163.8,321.0,66.7,192.4,0.949999988079071,-1,-1,-1
1,77,266.6,827.6,79.7,263.2,0.9399999976158142,-1,-1,-1
1,78,190.7,788.4,96.2,280.8,0.9399999976158142,-1,-1,-1
1,79,281.6,88.6,54.0,172.5,0.9399999976158142,-1,-1,-1
1,80,388.5,196.3,60.8,187.1,0.9399999976158142,-1,-1,-1
1,81,1717.2,457.7,78.3,208.6,0.9300000071525574,-1,-1,-1
1,82,518.4,104.0,55.3,174.1,0.9300000071525574,-1,-1,-1
1,83,111.7,286.2,62.6,209.2,0.9300000071525574,-1,-1,-1
1,84,587.9,68.7,36.4,147.8,0.9300000071525574,-1,-1,-1
1,85,782.3,145.1,54.0,172.1,0.9300000071525574,-1,-1,-1
1,86,1765.8,214.3,64.8,176.2,0.9300000071525574,-1,-1,-1
1,87,884.2,-42.0,48.6,159.3,0.9300000071525574,-1,-1,-1
1,88,206.6,102.3,40.2,170.0,0.9300000071525574,-1,-1,-1
1,89,466.1,120.7,60.8,184.7,0.9300000071525574,-1,-1,-1
1,90,1597.1,287.0,54.0,188.2,0.9300000071525574,-1,-1,-1
1,91,1037.5,929.5,81.0,257.9,0.9200000166893005,-1,-1,-1
1,92,550.8,-41.9,41.2,132.6,0.9200000166893005,-1,-1,-1
1,93,217.5,140.5,58.7,157.2,0.9200000166893005,-1,-1,-1
1,94,993.6,-34.4,51.3,147.9,0.9200000166893005,-1,-1,-1
1,95,400.6,31.6,46.6,161.5,0.9200000166893005,-1,-1,-1
1,96,452.2,-5.1,67.5,176.0,0.9200000166893005,-1,-1,-1
1,97,1702.4,307.6,78.3,197.3,0.9200000166893005,-1,-1,-1
1,98,1606.5,2.1,56.7,171.9,0.9200000166893005,-1,-1,-1
1,99,930.2,-47.6,52.7,157.8,0.9200000166893005,-1,-1,-1
1,100,1668.6,13.5,51.3,161.8,0.9200000166893005,-1,-1,-1
1,101,361.5,162.7,48.6,163.4,0.9100000262260437,-1,-1,-1
1,102,1040.8,743.2,82.4,230.8,0.9100000262260437,-1,-1,-1
1,103,1768.5,651.4,75.6,220.1,0.9100000262260437,-1,-1,-1
1,104,256.2,77.0,50.6,161.6,0.9100000262260437,-1,-1,-1
1,105,357.8,111.1,50.6,175.1,0.9100000262260437,-1,-1,-1
1,106,1872.5,223.1,64.8,191.0,0.9100000262260437,-1,-1,-1
1,107,760.1,90.2,49.9,163.9,0.8999999761581421,-1,-1,-1
1,108,822.2,604.5,72.9,258.2,0.8999999761581421,-1,-1,-1
1,109,349.7,46.7,56.7,154.2,0.8999999761581421,-1,-1,-1
1,110,361.8,90.1,46.6,164.4,0.8899999856948853,-1,-1,-1
1,111,297.0,46.1,45.9,158.1,0.8899999856948853,-1,-1,-1
1,112,1575.5,595.0,64.8,237.9,0.8899999856948853,-1,-1,-1
1,113,222.2,108.6,55.7,176.3,0.8799999952316284,-1,-1,-1
1,114,406.4,-97.1,46.6,143.4,0.8600000143051147,-1,-1,-1
1,115,508.3,-101.3,48.6,139.5,0.8600000143051147,-1,-1,-1
1,116,368.6,-99.4,39.1,127.5,0.7900000214576721,-1,-1,-1
1,117,461.4,-104.0,46.6,142.5,0.75,-1,-1,-1
2,72,638.3,758.5,70.5,248.6,0.9700000286102295,-1,-1,-1
2,73,1485.0,-3.4,56.7,142.5,0.9599999785423279,-1,-1,-1
2,74,958.2,725.4,120.7,259.0,0.949999988079071,-1,-1,-1
2,75,287.7,124.1,51.9,170.2,0.949999988079071,-1,-1,-1
2,76,164.3,320.4,66.7,192.4,0.949999988079071,-1,-1,-1
2,77,266.3,829.3,78.9,260.9,0.9399999976158142,-1,-1,-1
2,78,191.3,790.2,95.8,279.6,0.9399999976158142,-1,-1,-1
2,79,281.4,88.5,54.2,173.0,0.9399999976158142,-1,-1,-1
2,80,388.1,196.5,60.9,187.4,0.9399999976158142,-1,-1,-1
2,81,1717.3,457.7,78.1,208.0,0.9300000071525574,-1,-1,-1
2,82,518.5,103.7,55.2,173.5,0.9399999976158142,-1,-1,-1
2,83,112.7,286.1,62.5,208.8,0.9399999976158142,-1,-1,-1
2,84,588.4,68.8,36.1,146.4,0.9300000071525574,-1,-1,-1
2,85,782.4,145.1,53.9,171.8,0.9300000071525574,-1,-1,-1
2,86,1766.1,215.5,64.3,174.7,0.9300000071525574,-1,-1,-1
2,87,884.3,-41.1,48.4,158.8,0.9300000071525574,-1,-1,-1
2,88,206.5,101.8,40.0,169.4,0.9300000071525574,-1,-1,-1
2,89,466.2,121.2,60.5,184.0,0.9300000071525574,-1,-1,-1
2,90,1595.7,286.3,54.3,188.9,0.9200000166893005,-1,-1,-1
2,91,1037.1,930.6,80.6,256.7,0.9300000071525574,-1,-1,-1
2,92,550.4,-42.1,41.4,133.5,0.9200000166893005,-1,-1,-1
2,93,217.7,139.4,59.3,158.7,0.9200000166893005,-1,-1,-1
2,94,993.4,-36.5,51.7,149.2,0.9200000166893005,-1,-1,-1
2,95,400.7,32.2,46.4,160.7,0.9200000166893005,-1,-1,-1
2,96,451.6,-5.3,67.6,176.3,0.9200000166893005,-1,-1,-1
2,97,1700.6,307.8,77.1,194.2,0.9200000166893005,-1,-1,-1
2,98,1606.3,1.5,57.0,172.9,0.9200000166893005,-1,-1,-1
