2,281,392.4,175.5,154.3,241.9,0.9399999976158142,-1,-1,-1
2,282,258.4,192.7,127.1,197.6,0.9300000071525574,-1,-1,-1
2,283,64.3,145.9,106.0,298.5,0.9399999976158142,-1,-1,-1
2,284,113.4,204.6,99.2,163.9,0.9300000071525574,-1,-1,-1
2,285,193.1,203.4,72.0,143.3,0.9200000166893005,-1,-1,-1
2,286,167.3,201.3,58.2,152.1,0.8999999761581421,-1,-1,-1
3,281,396.1,175.4,154.9,242.7,0.9399999976158142,-1,-1,-1
3,282,253.7,191.3,126.9,198.1,0.9200000166893005,-1,-1,-1
3,283,76.9,146.6,106.3,297.2,0.9200000166893005,-1,-1,-1
3,284,116.2,204.2,99.9,165.5,0.8999999761581421,-1,-1,-1
3,285,197.5,202.5,71.8,144.0,0.8999999761581421,-1,-1,-1
3,286,172.7,202.5,58.0,150.2,0.8999999761581421,-1,-1,-1
4,281,400.3,174.4,155.8,244.4,0.9399999976158142,-1,-1,-1
4,282,247.5,189.7,126.2,198.7,0.9399999976158142,-1,-1,-1
4,283,88.7,148.8,107.0,294.6,0.9399999976158142,-1,-1,-1
4,284,120.2,204.0,99.0,164.7,0.8600000143051147,-1,-1,-1
4,285,205.5,201.7,71.2,144.7,0.8799999952316284,-1,-1,-1
4,286,177.1,203.2,58.2,148.6,0.8899999856948853,-1,-1,-1
5,281,404.8,173.3,156.3,246.1,0.9399999976158142,-1,-1,-1
5,282,240.4,187.9,125.1,200.2,0.9200000166893005,-1,-1,-1
5,283,96.4,152.2,108.1,290.9,0.9300000071525574,-1,-1,-1
5,284,125.3,203.6,98.1,164.8,0.7799999713897705,-1,-1,-1
5,285,212.8,201.1,70.5,145.8,0.8700000047683716,-1,-1,-1
5,286,180.3,204.3,58.7,147.9,0.8899999856948853,-1,-1,-1
6,281,412.0,171.7,155.8,247.6,0.949999988079071,-1,-1,-1
6,282,232.2,186.6,122.8,201.2,0.9100000262260437,-1,-1,-1
6,283,101.0,154.8,109.9,287.5,0.9399999976158142,-1,-1,-1
6,284,130.8,203.0,96.1,163.4,0.8199999928474426,-1,-1,-1
6,285,219.5,201.2,69.3,146.1,0.8700000047683716,-1,-1,-1
6,286,182.5,204.9,59.4,147.4,0.8999999761581421,-1,-1,-1
7,281,420.4,170.2,154.2,249.1,0.9399999976158142,-1,-1,-1
7,282,226.1,185.2,123.3,202.1,0.6000000238418579,-1,-1,-1
7,283,101.6,153.4,114.6,290.6,0.949999988079071,-1,-1,-1
7,284,136.3,202.1,94.5,163.6,0.8500000238418579,-1,-1,-1
7,285,222.9,201.0,68.5,146.8,0.8199999928474426,-1,-1,-1
7,286,185.7,204.8,60.2,147.8,0.8899999856948853,-1,-1,-1
7,288,68.8,210.5,30.1,81.9,0.6200000047683716,-1,-1,-1
8,281,430.5,167.6,152.1,252.1,0.9300000071525574,-1,-1,-1
8,283,102.4,153.6,118.2,290.8,0.9300000071525574,-1,-1,-1
8,284,142.6,198.6,96.1,170.0,0.7900000214576721,-1,-1,-1
8,285,230.5,199.1,69.7,148.5,0.7599999904632568,-1,-1,-1
8,286,187.5,204.5,61.0,148.6,0.8700000047683716,-1,-1,-1
8,288,69.3,210.8,29.6,80.5,0.6700000166893005,-1,-1,-1
8,289,246.3,185.2,59.6,203.5,0.8899999856948853,-1,-1,-1
9,281,441.3,165.6,148.9,255.2,0.9200000166893005,-1,-1,-1
9,283,106.7,153.1,121.5,291.9,0.9399999976158142,-1,-1,-1
9,284,152.2,202.3,92.3,165.7,0.7699999809265137,-1,-1,-1
9,285,235.7,198.4,70.1,149.3,0.6000000238418579,-1,-1,-1
9,286,189.6,204.3,61.6,149.3,0.8500000238418579,-1,-1,-1
9,288,69.4,210.7,29.3,79.6,0.6299999952316284,-1,-1,-1
9,289,242.5,185.5,60.1,203.5,0.8799999952316284,-1,-1,-1
10,281,448.2,163.6,145.9,258.9,0.9100000262260437,-1,-1,-1
10,283,111.7,152.6,123.9,292.6,0.9300000071525574,-1,-1,-1
10,284,157.0,202.1,92.3,165.9,0.6000000238418579,-1,-1,-1
10,286,189.9,204.2,62.4,150.7,0.7900000214576721,-1,-1,-1
10,288,69.3,210.6,29.6,80.2,0.6700000166893005,-1,-1,-1
10,289,231.8,186.5,60.9,202.4,0.9100000262260437,-1,-1,-1
10,282,230.5,198.5,93.6,154.6,0.6000000238418579,-1,-1,-1
11,281,462.8,163.3,142.6,260.2,0.9200000166893005,-1,-1,-1
11,283,118.1,150.5,125.4,294.6,0.9100000262260437,-1,-1,-1
11,286,195.4,203.9,62.9,152.7,0.7900000214576721,-1,-1,-1
11,288,69.5,210.8,29.2,78.7,0.6499999761581421,-1,-1,-1
11,289,224.2,187.6,62.4,201.6,0.9200000166893005,-1,-1,-1
11,282,205.5,189.7,110.3,190.2,0.6000000238418579,-1,-1,-1
11,285,247.8,202.0,69.2,145.0,0.6000000238418579,-1,-1,-1
12,281,477.9,163.0,140.8,261.4,0.9100000262260437,-1,-1,-1
12,283,127.0,147.6,126.0,296.8,0.9100000262260437,-1,-1,-1
12,286,198.4,204.1,63.0,153.0,0.6000000238418579,-1,-1,-1
12,288,69.1,210.9,29.6,79.7,0.6000000238418579,-1,-1,-1
12,289,218.2,188.3,64.2,200.7,0.8999999761581421,-1,-1,-1
12,282,196.3,188.6,109.9,197.4,0.6000000238418579,-1,-1,-1
12,285,246.6,203.7,70.5,144.1,0.8899999856948853,-1,-1,-1
13,281,493.1,163.8,139.5,260.2,0.9100000262260437,-1,-1,-1
13,283,139.2,146.8,124.7,297.4,0.9100000262260437,-1,-1,-1
13,288,69.4,211.0,29.6,79.5,0.6499999761581421,-1,-1,-1
13,289,214.3,187.7,66.7,201.2,0.8700000047683716,-1,-1,-1
13,282,191.1,188.6,107.0,199.6,0.6000000238418579,-1,-1,-1
