1,148,636.8,239.8,49.7,84.2,0.9300000071525574,-1,-1,-1
1,149,498.2,156.7,32.4,78.4,0.9200000166893005,-1,-1,-1
1,150,252.4,219.1,33.1,90.4,0.9200000166893005,-1,-1,-1
2,148,633.1,241.2,50.3,85.2,0.9300000071525574,-1,-1,-1
2,149,497.6,157.9,32.4,78.2,0.9200000166893005,-1,-1,-1
2,150,260.7,218.6,33.9,91.6,0.9200000166893005,-1,-1,-1
3,148,627.9,241.0,51.0,86.7,0.9300000071525574,-1,-1,-1
3,149,496.3,158.9,32.6,78.7,0.9300000071525574,-1,-1,-1
3,150,264.4,218.8,34.1,90.7,0.9300000071525574,-1,-1,-1
4,148,611.7,239.7,51.3,88.3,0.9100000262260437,-1,-1,-1
4,149,492.9,159.7,32.6,78.9,0.9100000262260437,-1,-1,-1
4,150,272.7,216.7,33.5,88.7,0.8999999761581421,-1,-1,-1
5,148,598.5,240.2,51.6,88.5,0.9399999976158142,-1,-1,-1
5,149,490.0,160.4,32.5,79.2,0.9100000262260437,-1,-1,-1
5,150,279.4,213.8,34.0,89.7,0.8999999761581421,-1,-1,-1
6,148,590.4,240.5,51.9,88.3,0.9399999976158142,-1,-1,-1
6,149,485.5,161.8,32.5,79.2,0.9100000262260437,-1,-1,-1
6,150,284.3,212.2,34.9,91.4,0.9100000262260437,-1,-1,-1
7,148,583.5,239.3,51.9,88.9,0.9200000166893005,-1,-1,-1
7,149,482.3,163.6,32.5,79.0,0.9200000166893005,-1,-1,-1
7,150,288.8,211.5,35.6,92.0,0.9100000262260437,-1,-1,-1
8,148,574.0,238.1,51.1,90.1,0.8899999856948853,-1,-1,-1
8,149,480.4,163.9,32.7,79.4,0.9100000262260437,-1,-1,-1
8,150,294.2,211.9,35.1,89.7,0.8999999761581421,-1,-1,-1
9,148,563.1,237.6,50.6,90.7,0.9200000166893005,-1,-1,-1
9,149,477.0,164.1,32.6,79.6,0.9100000262260437,-1,-1,-1
9,150,299.3,210.7,35.1,89.8,0.9100000262260437,-1,-1,-1
10,148,553.5,238.3,50.2,89.3,0.9399999976158142,-1,-1,-1
10,149,472.1,164.6,32.8,79.7,0.9200000166893005,-1,-1,-1
10,150,305.3,208.6,34.5,89.2,0.9100000262260437,-1,-1,-1
11,148,542.1,237.9,50.0,90.4,0.9100000262260437,-1,-1,-1
11,149,467.3,166.5,33.8,80.9,0.9200000166893005,-1,-1,-1
11,150,315.9,207.3,35.0,88.9,0.9100000262260437,-1,-1,-1
12,148,531.3,236.4,48.9,92.0,0.8899999856948853,-1,-1,-1
12,149,463.1,167.3,34.2,81.8,0.9200000166893005,-1,-1,-1
12,150,320.9,206.2,35.4,88.1,0.9200000166893005,-1,-1,-1
12,151,738.7,297.1,44.4,113.7,0.8700000047683716,-1,-1,-1
13,148,520.6,236.6,48.2,91.4,0.9200000166893005,-1,-1,-1
13,149,459.2,168.1,33.7,81.9,0.8999999761581421,-1,-1,-1
13,150,324.3,204.5,35.7,88.1,0.9200000166893005,-1,-1,-1
13,151,736.3,295.2,45.0,115.3,0.8700000047683716,-1,-1,-1
14,148,508.6,236.9,48.4,90.9,0.9399999976158142,-1,-1,-1
14,149,451.4,169.6,33.1,81.2,0.9100000262260437,-1,-1,-1
14,150,331.6,201.9,35.4,87.8,0.9200000166893005,-1,-1,-1
14,151,728.0,292.9,45.9,117.5,0.9100000262260437,-1,-1,-1
15,148,499.3,235.7,47.0,90.4,0.9100000262260437,-1,-1,-1
