1,179,428.1,89.6,99.6,244.6,0.949999988079071,-1,-1,-1
1,180,168.6,93.6,87.0,233.4,0.9399999976158142,-1,-1,-1
1,181,343.2,77.8,102.0,255.5,0.9399999976158142,-1,-1,-1
1,182,574.5,82.1,72.3,203.5,0.9200000166893005,-1,-1,-1
1,183,90.3,97.5,75.6,225.0,0.8999999761581421,-1,-1,-1
1,184,504.9,110.4,57.6,127.2,0.8899999856948853,-1,-1,-1
1,185,174.6,92.5,53.1,163.4,0.8399999737739563,-1,-1,-1
2,179,429.5,88.7,100.0,245.5,0.949999988079071,-1,-1,-1
2,180,174.0,92.2,86.7,232.9,0.9300000071525574,-1,-1,-1
2,181,346.1,78.0,102.0,255.5,0.9300000071525574,-1,-1,-1
2,182,573.6,82.9,71.9,202.2,0.9300000071525574,-1,-1,-1
2,183,85.7,98.2,75.4,224.1,0.9300000071525574,-1,-1,-1
2,184,504.5,111.1,57.3,126.7,0.8899999856948853,-1,-1,-1
2,185,175.1,92.6,53.2,163.6,0.8600000143051147,-1,-1,-1
3,179,432.7,87.4,100.1,246.1,0.949999988079071,-1,-1,-1
3,180,180.5,91.4,86.4,233.0,0.9300000071525574,-1,-1,-1
3,181,349.8,79.5,101.6,254.4,0.9300000071525574,-1,-1,-1
3,182,572.4,83.6,71.7,201.7,0.9300000071525574,-1,-1,-1
3,183,78.4,99.1,75.6,223.8,0.9300000071525574,-1,-1,-1
3,184,503.8,111.5,57.2,126.4,0.8899999856948853,-1,-1,-1
3,185,175.0,92.6,53.5,164.7,0.8600000143051147,-1,-1,-1
4,179,436.6,86.5,99.8,245.8,0.949999988079071,-1,-1,-1
4,180,187.7,90.4,86.1,232.9,0.9399999976158142,-1,-1,-1
4,181,354.0,80.9,101.2,252.8,0.9300000071525574,-1,-1,-1
4,182,570.5,84.3,71.6,201.0,0.9300000071525574,-1,-1,-1
4,183,70.5,100.8,75.8,222.6,0.9399999976158142,-1,-1,-1
4,184,503.1,112.1,57.1,125.8,0.8799999952316284,-1,-1,-1
4,185,174.6,92.5,53.4,164.3,0.8700000047683716,-1,-1,-1
5,179,441.1,85.7,98.4,243.2,0.9399999976158142,-1,-1,-1
5,180,195.1,89.2,86.7,234.2,0.9399999976158142,-1,-1,-1
5,181,357.0,82.0,100.3,250.1,0.9200000166893005,-1,-1,-1
5,182,568.0,85.1,71.3,200.2,0.9200000166893005,-1,-1,-1
5,183,64.6,101.9,76.9,223.2,0.9399999976158142,-1,-1,-1
5,184,503.1,112.2,56.9,125.0,0.8700000047683716,-1,-1,-1
5,185,174.7,92.7,53.4,163.9,0.8700000047683716,-1,-1,-1
6,179,446.7,85.3,97.6,241.6,0.9200000166893005,-1,-1,-1
6,180,200.9,88.9,86.9,234.7,0.9300000071525574,-1,-1,-1
6,181,358.6,83.6,99.4,247.7,0.9300000071525574,-1,-1,-1
6,182,565.8,85.6,71.3,199.7,0.9300000071525574,-1,-1,-1
6,183,59.9,102.0,78.3,224.0,0.9399999976158142,-1,-1,-1
